,key,og_caption,gen_caption,similarity
3130,WOMEN-Blouses_Shirts-id_00001443-01_4_full.jpg,upper clothing sleeves cotton fabric plaid patterns lower clothing point length fabric solid color patterns, tank shirtice point tank cotton pl patterns shorts shirt fabric color patterns wrist,0.6435056924819946
3131,WOMEN-Blouses_Shirts-id_00007498-03_1_front.jpg,woman short sleeve shirt solid color patterns shirt neckline accessory neck female hat, short cotton solid patterns neck person accessory,0.6527868509292603
3132,WOMEN-Tees_Tanks-id_00000102-03_3_back.jpg,tank top lady sleeves cotton fabric patterns head ring finger, shirt wears sleeves cotton patterns hat ring,0.6259623169898987
3133,WOMEN-Tees_Tanks-id_00000117-05_2_side.jpg,tank shirt sleeves cotton fabric pure color patterns neckline suspenders female ring finger accessory wrist, shirt sleeves fabric pattern colorenderslineendersline ring accessory,0.7056843638420105
3134,WOMEN-Dresses-id_00003830-04_7_additional.jpg,person tank tank shirt solid color patterns tank shirt knitting fabric pants point length pants fabric pure color patterns female wears ring, shirt wears fabric pattern color wears shorts length fabric color patterns wrist ring,0.6191633939743042
3135,WOMEN-Dresses-id_00002471-01_1_front.jpg,short sleeve shirt pure color patterns shirt neckline lady point shorts fabric solid color patterns person ring finger, sleeves fabric pattern color neck lady shorts fabric color patterns ring accessory,0.8249219059944153
3136,WOMEN-Cardigans-id_00001542-02_3_back.jpg,female wears long sleeve sweater solid color patterns sweater knitting ring finger accessory wrist, long fabric color patternsline ring accessory,0.46135637164115906
3137,WOMEN-Sweaters-id_00004524-03_1_front.jpg,woman long sleeve sweater pure color patterns sweater neckline woman point shorts lattice patterns female ring finger, long fabric color patternsline point fabric color patterns,0.36614087224006653
3138,WOMEN-Jackets_Coats-id_00006296-05_3_back.jpg,shirt female wears long sleeves fabric other pattern other outer clothing cotton fabric solid color patterns, long fabric color patterns clothing,0.6695303916931152
3139,WOMEN-Jackets_Coats-id_00006808-02_1_front.jpg,long sleeves cotton fabric pure color patterns neckline person point pants fabric graphic patterns outer clothing lady cotton fabric solid color patterns lady leggings ring finger,lee cotton solid patterns neck lady shorts length patterns clothing clothing ring,0.6783876419067383
3140,WOMEN-Dresses-id_00003041-06_1_front.jpg,tank shirt sleeves cotton fabric solid color patterns person point shorts fabric solid color patterns belt waist lady ring finger accessory wrist person, tank shirt color point tank cotton solid patterns shirt shapeline cotton pure patterns wrist ring,0.7387892007827759
3141,WOMEN-Graphic_Tees-id_00000115-01_2_side.jpg,woman short sleeve t shirt graphic patterns t shirt cotton fabric crew ring finger, short t cotton graphic t roundline ring accessory,0.5692077875137329
3142,WOMEN-Blouses_Shirts-id_00007544-06_4_full.jpg,lady tank tank top pure color patterns top cotton fabric shorts point length fabric patterns lady pair sunglasses accessory wrist person ring finger,ady tank shirt patterns shorts shirt point fabric color patterns ring accessory person sunglasses wrist,0.7820518016815186
3143,WOMEN-Tees_Tanks-id_00001101-02_2_side.jpg,female tank tank shirt graphic patterns tank shirt cotton lady ring finger accessory wrist, shirt sleevesiff fabric patterns ring accessory,0.5426406264305115
3144,WOMEN-Dresses-id_00001989-03_1_front.jpg,woman short sleeve shirt graphic patterns point pants shirt pants graphic patterns female belt female wears leggings, short t graphic t cotton graphic t roundline point graphic t roundline fabric patterns ring accessory,0.5050656199455261
3145,WOMEN-Dresses-id_00000244-01_1_front.jpg,person tank tank shirt graphic patterns tank shirt v shape neckline person point pants fabric graphic patterns,ady tank shirt patterns shorts shirt shapeline patterns ring accessory,0.6525813341140747
3146,MEN-Tees_Tanks-id_00000568-01_2_side.jpg,guy sleeveless tank shirt solid color patterns tank shirt cotton fabric head, shirt sleeves fabric pattern color,0.5918081998825073
3147,WOMEN-Sweaters-id_00007453-01_2_side.jpg,lady long sleeve shirt pure color patterns shirt neckline lady point pants cotton fabric solid color patterns lady ring finger, sleeves fabric pattern color neck lady pants fabric color patterns ring,0.8208167552947998
3148,MEN-Tees_Tanks-id_00001309-02_4_full.jpg,shirt gentleman short sleeves cotton fabric graphic patterns shirt round gentleman long trousers cotton fabric pure color patterns head, short t cotton stripe t roundline long t cotton stripe t roundline cotton solid patterns,0.5672338604927063
3149,WOMEN-Blouses_Shirts-id_00007314-04_1_front.jpg,tank shirt female wears sleeves fabric pure color patterns shirt v shape woman ring, sleevesiff fabric color patterns shapeline ring accessory,0.5767098665237427
3150,WOMEN-Sweaters-id_00006675-11_2_side.jpg,shirt female wears long sleeves fabric cotton solid color patterns female wears point shorts cotton fabric pure color patterns person leggings head, long fabric color patterns point fabric color patterns clothing ladygg,0.5926626324653625
3151,MEN-Jackets_Vests-id_00006912-08_1_front.jpg,sleeves cotton fabric solid color patterns outer clothing gentleman cotton fabric pure color patterns, sleeves fabric pattern color neck outer cotton pure patterns,0.8613858222961426
3152,WOMEN-Sweaters-id_00007383-04_2_side.jpg,shirt woman long sleeves fabric knitting pattern ring finger, long fabric patterns ring,0.6288264393806458
3153,MEN-Sweatshirts_Hoodies-id_00003752-01_3_back.jpg,man long sleeve shirt floral patterns shirt lapel, clothing sleevesiff fabric patterns,0.5885993242263794
3154,WOMEN-Blouses_Shirts-id_00007412-01_2_side.jpg,sleeves chiffon fabric graphic patterns female wears point pants fabric solid color patterns accessory wrist accessory neck, sleevesiff fabric patterns point fabric color patterns finger neck accessory,0.7491474151611328
3155,WOMEN-Tees_Tanks-id_00002164-01_7_additional.jpg,person short sleeve shirt patterns t shirt cotton fabric accessory neck accessory wrist, short cotton stripe shirt accessory,0.6706193685531616
3156,WOMEN-Blouses_Shirts-id_00002701-02_1_front.jpg,female wears long sleeve sweater solid color patterns point pants sweater knitting fabric neckline suspenders fabric pure color patterns outer clothing chiffon fabric graphic patterns person ring finger accessory neck, clothing sleevesiff fabric color patternslineendersline point fabric color patterns clothing length pure patterns clothing femalewear wrist neck,0.7495237588882446
3157,WOMEN-Tees_Tanks-id_00000365-06_3_back.jpg,female medium sleeve shirt stripe patterns shirt fabric, clothing sleeves fabric stripe,0.7835980653762817
3158,WOMEN-Blouses_Shirts-id_00004810-01_1_front.jpg,medium sleeve shirt solid color patterns shirt v shape accessory wrist person ring finger, sleeves fabric pattern color shapeline shapeline ring accessory,0.56873619556427
3159,WOMEN-Tees_Tanks-id_00005504-02_2_side.jpg,upper clothing sleeves cotton fabric graphic patterns accessory wrist, shirt wears fabric pattern color accessory,0.649925708770752
3160,WOMEN-Dresses-id_00002631-05_7_additional.jpg,tank shirt lady sleeves fabric cotton pattern pure color lady point shorts cotton fabric pure color patterns, top sleeves fabric color patterns point cotton pure patterns,0.6717175841331482
3161,WOMEN-Blouses_Shirts-id_00000355-01_4_full.jpg,female tank tank shirt graphic patterns point pants tank shirt cotton tank shirt suspenders fabric solid color patterns accessory wrist person lady ring, tank shirt patterns shirt fabricenderslineendersline point fabric color patterns wrist ring,0.7415599822998047
3162,WOMEN-Leggings-id_00005576-01_2_side.jpg,short sleeves cotton fabric color block patterns trousers long length trousers fabric solid color patterns woman ring, sleeves fabric pattern color long fabriclineline long fabric color,0.6513230204582214
3163,WOMEN-Blouses_Shirts-id_00004226-01_3_back.jpg,shirt woman long sleeves cotton fabric graphic patterns female neckwear person ring finger accessory wrist, clothing sleevesiff fabric patterns ring accessory,0.6696306467056274
3164,WOMEN-Dresses-id_00001961-06_1_front.jpg,person sleeveless tank shirt stripe patterns long pants tank shirt cotton tank shirt suspenders pants cotton fabric patterns person ring, sleeess shirt cotton patterns trousers long trousers fabricline cotton stripe lady finger,0.5710925459861755
3165,WOMEN-Dresses-id_00002470-04_4_full.jpg,shirt person medium sleeves fabric cotton graphic patterns shirt neckline person point pants cotton fabric graphic patterns head ring finger woman neckwear person leggings accessory wrist, medium cotton graphic shirt patterns shorts length patterns hat neck lady finger leings wrist leings,0.7315713763237
3166,WOMEN-Tees_Tanks-id_00007310-03_3_back.jpg,shirt female wears short sleeves fabric cotton striped patterns person ring finger accessory wrist, person sleeve stripe shirt ring accessory,0.7204478979110718
3167,MEN-Tees_Tanks-id_00000955-03_2_side.jpg,short sleeve t shirt graphic patterns t shirt cotton fabric shirt round, short t graphic t cotton patterns shirt,0.8750026226043701
3168,WOMEN-Tees_Tanks-id_00001585-02_3_back.jpg,upper clothing sleeves cotton fabric solid color patterns ring finger, shirt wears fabric pattern color,0.6018608808517456
3169,WOMEN-Sweaters-id_00004283-04_3_back.jpg,sweater female wears long sleeves fabric pure color patterns female wears point pants cotton fabric floral patterns female ring finger person leggings, long fabric color patterns point fabric color patterns ring persongg,0.5092095732688904
3170,WOMEN-Tees_Tanks-id_00007359-06_3_back.jpg,shirt person long sleeves fabric cotton stripe patterns person female wears hat, clothing sleeves fabric patterns hat,0.7506552934646606
3171,MEN-Sweaters-id_00001315-01_3_back.jpg,person long sleeves cotton fabric solid color patterns, sleeves fabric pattern color,0.7967867851257324
3172,WOMEN-Blouses_Shirts-id_00002593-05_2_side.jpg,sleeveless tank top graphic patterns top chiffon fabric suspenders neckline person head ring finger, shirt sleevesiff fabric patternslineendersline hat,0.48975908756256104
3173,WOMEN-Dresses-id_00002077-03_2_side.jpg,tank shirt sleeves chiffon fabric pure color patterns round neckline female wears point shorts fabric solid color patterns person belt woman leggings person ring,ady tank shirt color point tank cotton v neck v shape cotton solid patterns ring female head,0.7333744764328003
3174,WOMEN-Sweaters-id_00004294-03_2_side.jpg,woman long sleeves fabric graphic patterns ring finger, long fabric patternsline ring,0.5563874840736389
3175,WOMEN-Dresses-id_00006069-02_1_front.jpg,female wears tank tank top graphic patterns long trousers top cotton fabric trousers fabric solid color patterns ring finger accessory wrist, sleevesiff fabric patternslineendersline long trousers fabric color patterns wrist ring,0.5223747491836548
3176,WOMEN-Tees_Tanks-id_00001028-01_7_additional.jpg,short sleeves cotton fabric solid color patterns round neckline female wears point shorts solid color patterns woman pair sunglasses accessory neck accessory wrist, short cotton solid patterns neck v shapeline point fabric color patterns wrist neck person sunglasses,0.7772595882415771
3177,WOMEN-Blouses_Shirts-id_00001616-01_4_full.jpg,person sleeveless tank shirt color block patterns tank shirt chiffon fabric neckline round pants person long length pants leather fabric solid color patterns accessory wrist lady ring, clothing chon solid patterns trousers wears length cotton pure patterns wrist ring,0.6151189804077148
3178,WOMEN-Tees_Tanks-id_00005203-02_2_side.jpg,tank shirt female wears sleeves cotton fabric pure color patterns neckline tank shirt suspenders female wears long pants fabric solid color patterns accessory wrist person ring finger, tank shirt color long tank cotton susp neck lady trousers fabric color patterns ring accessory,0.7975001335144043
3179,WOMEN-Rompers_Jumpsuits-id_00003985-01_1_front.jpg,lady short sleeve t shirt pure color patterns t shirt fabric lady long pants fabric pure color patterns accessory wrist, short cotton solid patterns trousers length fabric color patterns wrist ring,0.7552490234375
